5488	1096	4
5488	9177	4
5488	1482	18
5488	5146	4
5488	8764	4
5488	9172	5
5488	7754	4
5488	4925	4
5488	7311	4
5488	8235	4
5488	4057	3
5488	4927	15
5488	1813	4
5488	12196	1
5488	7389	5
5488	9	4
5488	12059	2
5488	2943	3
5488	3410	4
5488	10155	3
5488	1027	4
5488	10004	4
5488	5890	2
5488	9496	3
5488	461	4
5488	10252	3
5488	15145	2
5488	4801	3
5488	9954	4
5488	1594	4
5488	5266	4
5488	7534	3
5488	3289	4
5488	9296	3
5488	7772	4
5488	1596	4
5488	3053	4
5488	3273	5
5488	5007	4
5488	1046	7
5488	12227	4
5488	7277	4
5488	5809	2
5488	2286	5
5488	7424	4
5488	7625	3
5488	3424	4
5488	8233	5
5488	7770	5
5488	8688	4
5488	2303	4
5488	1664	4
5488	2280	5
5488	12205	3
5488	1084	3
5488	1100	4
5488	3923	5
5488	2246	5
5488	12242	3
5488	8	4
5488	12044	4
5488	10737	5
5488	11073	4
5488	4783	4
5488	5129	8
5488	7263	2
5488	3237	5
5488	1936	4
5488	3251	3
5488	9339	3
5488	3185	3
5488	5372	4
5488	1490	3
5488	2342	9
5488	6040	3
5488	6031	3
5488	1365	3
5489	14506	8
5489	10067	4
5489	13916	2
5489	12825	4
5490	10067	5
5490	5832	4
5490	10513	5
5490	3152	5
5491	1669	4
5491	4736	4
5491	3318	5
5491	13591	4
5491	4370	4
5491	1929	5
5492	1449	5
5492	9887	2
5492	10548	4
5492	2332	4
5492	13986	1
5492	12430	1
5492	5380	4
5492	7793	5
5492	13925	5
5492	1418	3
5492	12838	4
5493	9818	5
5493	9342	5
5493	9268	5
5493	13680	5
5493	11548	5
5493	5359	5
5494	12066	5
5494	3883	5
5494	4373	1
5494	10607	5
5494	9834	1
5495	3152	4
5495	7550	4
5495	9872	4
5495	1498	4
5495	4370	5
5495	5993	4
5495	13387	1
5495	1595	4
5496	3152	5
5496	5878	2
5496	3892	4
5497	5141	5
5497	6903	5
5497	3241	4
5497	6032	5
5497	11877	5
5497	5144	4
5497	4314	5
5497	12531	5
5498	3152	1
5498	11877	4
5498	1040	2
5498	5850	1
5499	4259	1
5499	3152	5
5499	3914	2
5499	1321	4
5499	3229	4
5499	14	2
5500	4777	5
5500	2940	3
5500	1669	4
5500	5131	2
5501	2342	4
5501	8801	5
5501	2223	4
5502	12084	5
5502	8412	1
5502	5899	5
5502	4317	3
5503	10288	3
5503	7440	4
5503	12245	4
5503	6026	2
5503	436	3
5503	7564	2
5503	7030	3
5503	4892	4
5503	11631	4
5503	12825	4
5503	5173	5
5503	10571	2
5503	7547	4
5503	3304	5
5503	13599	4
5503	12432	4
5503	10048	4
5503	14145	3
5503	12976	4
5503	1904	4
5503	9535	3
5503	7614	5
5503	10142	4
5503	7728	4
5503	8823	2
5503	12383	5
5504	10258	4
5504	5988	4
5504	1143	4
5504	11683	3
5504	1030	3
5504	1026	5
5504	2836	3
5504	6040	5
5505	1929	4
5505	4713	2
5505	1594	4
5505	1596	4
5505	5145	3
5505	11928	2
5505	9218	4
5506	2279	4
5506	2898	5
5506	1669	5
5506	4939	3
5507	4959	4
5507	3355	3
5507	5131	1
5508	2312	4
5508	5145	1
5508	13793	2
5509	14115	5
5509	3152	5
5510	10639	1
5510	745	3
5510	2202	4
5510	1218	5
5511	3879	4
5511	1092	5
5511	1896	3
5511	5397	7
5511	2304	4
5511	1375	7
5511	196	3
5511	1667	5
5511	794	4
5511	2282	5
5511	3301	4
5511	7417	4
5511	2903	5
5511	924	4
5511	3153	5
5512	11160	4
5512	13350	3
5513	1451	4
5513	5890	2
5513	7031	4
5513	3319	4
5513	10471	8
5513	5750	2
5513	5131	3
5513	13536	3
5513	5902	5
5513	1658	4
5513	2271	2
5513	3301	2
5513	7761	4
5513	3211	4
5513	11064	4
5513	8671	4
5513	9462	5
5513	8825	1
5514	8238	4
5514	10477	5
5514	2362	5
5514	2392	5
5515	3318	4
5515	13075	5
5515	7627	4
5516	10569	4
5516	5589	5
5516	5883	3
5517	1664	3
5517	12287	3
5517	9796	4
5517	8693	4
5517	3152	5
5517	7100	4
5517	2221	5
5517	2304	4
5517	2342	5
5517	11928	4
5518	13804	2
5518	4683	4
5518	5255	1
5518	1933	4
5518	4372	4
5518	3237	2
5518	7767	5
5518	1615	4
5518	3424	4
5518	3370	5
5518	4235	5
5518	8701	3
5518	9881	3
5518	5275	2
5518	12799	2
5518	1375	4
5518	1012	5
5518	1595	3
5518	1947	4
5518	5605	4
5518	1521	5
5518	12842	4
5518	3	4
5518	10564	4
5519	5631	5
5519	13824	3
5519	10605	3
5520	2849	5
5520	7928	4
5520	10625	2
5520	5632	5
5520	1950	5
5520	10201	4
5520	7766	3
5520	1938	4
5520	10431	5
5520	3152	5
5520	11	5
5520	13692	5
5520	7510	2
5520	13933	5
5520	7386	4
5520	13231	6
5520	12688	5
5520	13911	2
5520	466	4
5520	10021	5
5520	5988	4
5520	13589	5
5520	2304	5
5520	4683	5
5520	13697	5
5520	4709	10
5521	7797	1
5521	3152	5
5521	3198	5
5522	8762	5
5522	10426	9
5522	2344	5
5522	6014	5
5522	1923	5
5522	5750	5
5522	13687	4
5522	1666	5
5522	3301	5
5522	1390	4
5522	1663	2
5522	6134	5
5522	7738	4
5522	5784	2
5522	1814	3
5522	5722	1
5522	2867	4
5522	10260	2
5522	5883	1
5522	1480	3
5522	9339	4
5522	7598	5
5522	5863	5
5522	7353	4
5522	1130	4
5522	1399	4
5522	3424	4
5522	3265	4
5522	9488	2
5522	3183	4
5522	1503	2
5522	7275	4
5522	7449	2
5522	4927	5
5522	7652	3
5522	7660	3
5522	1126	5
5522	3335	4
5523	14413	4
5523	10461	4
5523	10457	3
5523	12157	5
5523	11044	3
5523	5183	4
5523	3053	4
5523	1818	3
5523	9255	4
5523	5182	4
5523	7578	3
5523	12791	4
5523	12488	4
5523	1129	2
5523	12965	4
5523	11708	3
5523	12440	2
5523	9211	4
5523	14122	4
5523	10237	5
5523	12466	3
5523	10236	4
5524	7793	2
5524	7450	2
5524	3331	4
5524	2349	3
5524	3301	4
5524	2357	5
5524	7719	2
5524	3280	4
5524	4291	1
5524	9882	4
5524	3357	4
5524	7276	5
5524	7606	4
5524	5266	6
5524	1415	5
5524	11832	4
5524	2362	4
5524	5890	5
5524	1103	4
5524	3316	2
5524	9865	2
5524	3061	2
5524	7613	4
5524	1669	4
5524	10065	2
5524	5862	4
5524	1408	4
5524	10310	4
5524	1138	4
5524	2800	5
5524	12121	3
5524	7856	4
5524	10639	1
5524	9263	6
5524	12377	5
5524	3329	4
5524	12576	4
5524	12421	4
5524	3309	5
5524	8798	5
5524	2874	5
5524	8859	4
5525	1516	2
5525	12559	5
5525	1515	4
5525	2960	2
5525	11505	5
5526	5439	2
5526	4729	4
5526	7624	3
5526	3299	4
5526	8122	1
5526	7426	3
5526	2069	3
5526	1489	4
5526	5781	1
5526	7226	4
5526	12772	4
5526	1436	4
5526	5136	4
5526	14578	5
5527	3152	4
5527	1664	3
5527	13201	3
5527	10728	4
5527	1012	4
5527	10010	3
5527	5798	4
5527	4939	4
5527	197	4
5527	7972	3
5527	15041	4
5527	7317	4
5527	5174	4
5527	12834	5
5528	9470	2
5528	13100	2
5528	5358	5
5528	5245	4
5528	7595	4
5528	11878	5
5528	9456	3
5528	14121	2
5528	5211	5
5528	13325	3
5529	2221	3
5529	13915	3
5529	4938	4
5530	1480	4
5530	7286	3
5530	8965	5
5530	5900	5
5531	10064	5
5531	5957	5
5531	4709	5
5531	2169	9
5532	8404	2
5532	1002	4
5532	5129	4
5532	8446	4
5532	3355	5
5532	9975	2
5532	1091	5
5532	3253	3
5532	9629	3
5533	197	4
5533	10063	4
5533	9296	4
5533	8472	4
5533	3355	4
5534	2362	5
5534	10021	5
5534	10486	3
5534	8795	5
5534	6194	5
5534	2216	4
5535	3153	5
5535	5129	5
5535	12097	5
5535	2362	5
5535	3360	5
5535	2940	5
5535	8729	5
5535	8864	4
5535	7270	3
5535	3355	5
5535	3168	5
5535	7793	5
5536	9667	5
5536	3346	4
5536	10047	3
5536	12353	4
5536	1929	5
5536	1030	4
5536	5152	4
5536	5257	4
5536	5820	4
5536	2362	4
5536	7260	4
5536	3240	3
5536	1745	2
5536	1904	10
5536	5883	3
5536	5926	3
5536	10049	2
5536	9621	8
5536	468	4
5536	14865	4
5536	1031	4
5536	1387	4
5536	8853	4
5536	3265	4
5536	10533	4
5536	7896	4
5536	1595	5
5536	2391	4
5536	9465	3
5536	10544	3
5536	4696	4
5536	13303	3
5536	8142	4
5536	9820	5
5536	8283	4
5536	3327	4
5536	14916	5
5537	10065	4
5537	4154	5
5537	1743	5
5537	1578	4
5537	12920	4
5537	10058	5
5537	813	4
5538	461	5
5538	1533	3
5538	14225	4
5538	3171	5
5539	1418	5
5539	4372	5
5540	3883	4
5540	5169	2
5541	8856	5
5541	9611	4
5541	437	5
5541	8323	1
5542	3329	5
5542	3053	5
5543	12639	5
5543	2223	4
5544	7748	5
5544	12269	4
5545	5458	3
5545	12703	3
5545	8799	3
5545	15473	3
5545	9196	2
5545	3357	4
5545	3301	4
5545	9202	4
5545	2342	5
5545	8364	2
5545	7447	2
5545	5151	3
5545	1587	5
5545	14492	4
5545	196	2
5545	12663	3
5545	1929	4
5545	3153	4
5545	5609	8
5545	3372	4
5545	3393	4
5545	13098	3
5545	5800	3
5545	1395	4
5545	7591	5
5545	5856	3
5545	7344	4
5545	1749	3
5545	2935	4
5545	10471	2
5545	4260	3
5545	3319	4
5545	5817	4
5545	7260	4
5545	10407	4
5545	1523	3
5545	2365	3
5545	13038	4
5545	10064	4
5545	3355	3
5545	9245	9
5545	1092	5
5545	1855	4
5545	1025	3
5545	1557	3
5545	3331	3
5545	10399	5
5545	1016	3
5545	3321	4
5545	8152	3
5545	9667	4
5546	1517	1
5546	4743	4
5546	5519	4
5546	1930	5
5546	5594	2
5547	4372	4
5547	3806	5
5547	15083	5
5547	2807	3
5548	8673	4
5548	5955	3
5549	3322	5
5549	1031	2
5549	2753	4
5550	435	4
5550	10009	4
5550	8755	5
5550	4741	3
5550	11897	5
5550	14341	4
5550	9839	4
5550	14	5
5550	11819	4
5550	6051	2
5550	15926	5
5550	5594	3
5550	3203	4
5550	4696	4
5550	13915	4
5550	5284	3
5550	1427	5
5550	1535	4
5550	300	3
5550	9596	2
5550	12873	3
5550	3289	3
5550	8	3
5550	13817	3
5551	15160	5
5551	4370	4
5551	1007	3
5551	7793	4
5551	8200	5
5551	10557	2
5551	3152	5
5552	8082	5
5552	9543	5
5552	8830	3
5553	3316	4
5553	3225	5
5553	3152	5
5553	10728	5
5554	1501	5
5554	9880	3
5554	4120	3
5554	12272	4
5554	9994	4
5554	1158	3
5554	1503	4
5554	4793	2
5554	3196	4
5554	5205	4
5555	12023	5
5555	13669	3
5556	9646	5
5556	7855	4
5556	10218	4
5556	1026	5
5556	2943	4
5556	5397	5
5556	1409	5
5557	10728	5
5557	7481	3
5557	7478	5
5558	3913	1
5558	10607	1
5559	1374	2
5559	13530	2
5559	2228	5
5559	4939	3
5559	458	1
5559	5955	2
5559	16075	2
5559	15597	6
5559	10412	2
5559	7361	2
5559	13712	2
5559	14370	4
5559	8288	3
5559	13982	3
5559	10064	4
5559	12930	9
5559	4739	3
5559	3280	2
5559	12333	3
5559	5963	4
5559	2244	3
5559	9666	3
5559	8446	3
5559	4716	4
5559	5383	3
5559	3389	4
5559	2324	3
5559	8274	3
5559	8290	4
5559	10634	3
5559	12809	3
5559	9285	3
5559	10399	4
5559	9678	2
5559	438	2
5559	8204	4
5559	3175	3
5559	9806	3
5559	1518	1
5559	3152	3
5559	3171	3
5559	3274	3
5559	317	3
5559	4690	4
5559	5176	3
5559	3210	4
5560	3152	4
5560	5820	3
5560	2169	4
5561	13831	5
5561	8217	2
5561	3152	5
5561	14166	5
5561	12974	3
5561	13836	3
5561	1178	2
5561	1103	4
5561	1030	5
5561	7494	4
5562	1489	5
5562	6048	5
5563	3272	5
5563	1664	3
5563	12506	2
5563	10701	4
5563	8233	5
5563	1449	5
5564	6145	4
5564	2806	4
5565	9971	3
5565	12454	3
5565	12227	5
5565	7878	2
5565	11674	4
5565	1425	3
5565	1534	5
5565	3265	5
5565	196	5
5565	14515	4
5565	1594	5
5565	3321	4
5565	7532	5
5565	7260	5
5565	1804	5
5565	2854	4
5565	13131	4
5565	16209	5
5565	1595	4
5565	7561	5
5565	12302	5
5565	4692	5
5565	2324	4
5565	5404	5
5565	13832	5
5566	3301	5
5566	5640	5
5566	10684	5
5566	1557	5
5566	8279	3
5566	7459	4
5566	2309	5
5566	5266	5
5567	5145	4
5567	2325	4
5567	1489	4
5567	8740	5
5567	3367	5
5567	7494	5
5567	2392	4
5567	3292	5
5567	3177	4
5568	3318	5
5568	14577	3
5568	10723	3
5569	3355	5
5569	10730	5
5570	10278	5
5570	14789	4
5570	8691	3
5570	5447	3
5570	13916	4
5570	11774	3
5571	16212	5
5571	47	5
5571	11827	4
5572	630	3
5572	1979	5
5572	2523	8
5572	6261	3
5572	4761	5
5572	1465	8
5572	1248	3
5572	3966	5
5572	9892	1
5572	1899	2
5572	476	3
5572	1972	4
5572	4757	4
5572	2088	5
5572	1874	4
5572	2595	5
5572	1716	4
5572	2240	4
5573	10416	3
5573	451	4
5573	10583	4
5573	1582	5
5574	9432	5
5574	3210	5
5574	15183	5
5574	13304	2
5574	3331	4
5574	13244	2
5575	13689	5
5575	1444	4
5575	14283	4
5576	1820	5
5576	7473	4
5576	14558	5
5576	1481	5
5576	1070	4
5576	3152	5
5576	1034	10
5577	1515	5
5577	10668	4
5577	13323	2
5577	3876	5
5577	1438	4
5578	9432	5
5578	6903	5
5578	7793	4
5578	3152	4
5578	3372	5
5579	13440	5
5579	926	4
5579	646	2
5579	5659	3
5579	15568	1
5579	3152	5
5580	1130	2
5580	1824	5
5580	10027	5
5581	14948	5
5581	4585	5
5581	9369	5
5582	5418	5
5582	10728	5
5582	3356	5
5582	12505	5
5582	3316	3
5582	3053	1
5583	1854	5
5583	1405	5
5583	3342	5
5584	3152	4
5584	14753	3
5584	11975	4
5584	5897	4
5584	2325	5
5584	10223	3
5584	2392	3
5584	2228	5
5584	7270	3
5584	7104	4
5584	15058	5
5585	10416	3
5585	10420	2
5585	10176	5
5585	3152	3
5585	1557	5
5585	5921	5
5585	1009	2
5585	10548	2
5585	14244	5
5586	11808	3
5586	16222	4
5586	9718	3
5586	4444	5
5586	6156	4
5586	7570	5
5587	1387	4
5587	7787	4
5587	3152	4
5588	3191	5
5588	10712	5
5588	1418	4
5588	10680	5
5588	7275	2
5588	4738	5
5588	3152	5
5588	12665	2
5589	1451	5
5589	1749	3
5589	3152	5
5589	7530	5
5589	3389	4
5589	1929	4
5589	7702	5
5589	3321	4
5589	2874	4
5590	1950	4
5590	3202	3
5591	1515	5
5591	4943	5
5591	2820	5
5591	2342	5
5591	7478	5
5591	3	5
5591	3177	4
5591	14	5
5592	10431	1
5592	10295	4
5592	8719	4
5592	13372	4
5592	10293	4
5592	12677	4
5592	5800	4
5593	4746	5
5593	10906	4
5593	9856	3
5594	1922	5
5594	7859	3
5594	3164	3
5594	2216	5
5595	5800	4
5595	13175	5
5595	2321	3
5596	3372	5
5596	5152	5
5597	1055	5
5597	10931	5
5597	12724	5
5597	8653	10
5598	1620	5
5598	9202	4
5598	15179	4
5598	13361	5
5599	7793	5
5599	13101	3
5599	10851	5
5599	10684	4
5599	7446	3
5599	7970	3
5599	13898	5
5599	15925	4
5599	2814	5
5599	8723	3
5599	13044	4
5599	15002	4
5599	2853	1
5599	8729	5
5599	1399	5
5599	9834	4
5599	8845	4
5599	8233	5
5599	10548	4
5599	5731	4
5599	15192	5
5600	4943	5
5600	8464	5
5600	9827	5
5600	5843	5
5600	14591	5
5600	11124	5
5600	1501	5
5600	12970	5
5600	9467	5
5601	9296	5
5601	9221	5
5601	3152	5
5602	7260	5
5602	13576	4
5602	8852	3
5602	7481	6
5602	14234	4
5602	2334	4
5602	12605	5
5602	4803	2
5602	3367	5
5602	12913	5
5602	9285	4
5602	12510	4
5602	9593	4
5602	10680	5
5603	3321	4
5603	1929	4
5603	2306	5
5603	1594	5
5603	1749	4
5603	1445	5
5603	4122	4
5603	2322	3
5603	9282	2
5603	10641	4
5604	8653	4
5604	1821	4
5604	7353	4
5604	8715	4
5604	16016	4
5604	5820	3
5604	3189	5
5604	5853	2
5604	10543	3
5604	7897	2
5604	15044	4
5604	14899	5
5604	4945	3
5604	5800	4
5604	7476	3
5604	3265	4
5604	7317	4
5605	4773	4
5605	5828	3
5605	8281	4
5605	8262	5
5605	3379	4
5605	10064	4
5605	11505	4
5605	11979	2
5605	7344	3
5605	5389	3
5605	7476	3
5605	1821	4
5605	5284	5
5606	14	5
5606	2324	4
5607	1922	5
5607	7510	3
5607	1950	3
5607	2349	3
5607	13382	4
5607	1408	3
5607	2956	5
5608	12943	4
5608	10006	4
5608	9173	4
5608	1147	4
5608	15380	3
5608	9640	4
5608	11683	5
5608	9658	6
5608	8253	4
5608	12948	3
5608	3183	2
5608	14505	4
5608	7632	3
5608	12612	3
5608	1143	5
5609	3266	2
5609	1436	5
5609	4370	1
5609	12834	5
5610	7031	5
5610	3054	5
5610	5136	4
5610	3170	5
5610	5152	4
5610	5131	5
5610	5141	5
5611	3196	1
5611	12066	4
5612	1480	1
5612	12066	4
5612	2681	5
5612	9987	1
5612	12286	1
5612	2558	3
5612	2598	3
5612	2444	5
5613	3251	4
5613	434	5
5613	1888	4
5613	14976	5
5613	1484	1
5613	4778	5
5613	5281	5
5613	7895	5
5614	13762	4
5614	1515	5
5614	14976	2
5614	3175	5
5614	14	5
5614	3191	5
5615	3189	8
5615	4942	4
5615	1374	3
5615	14976	5
5616	9213	5
5616	14976	5
5617	3383	5
5617	10181	5
5617	10621	1
5617	10747	5
5618	5963	5
5618	10224	5
5619	8283	4
5619	4288	3
5619	12412	3
5619	10315	5
5619	4256	4
5619	11003	5
5619	4235	3
5619	3351	4
5620	7220	5
5620	8829	4
5620	3239	4
5620	1092	3
5620	1440	5
5620	12299	5
5620	13080	4
5620	1872	4
5621	5262	4
5621	6039	4
5621	3235	5
5621	5997	4
5622	4804	3
5622	4777	5
5622	8240	5
5622	7210	2
5622	2324	2
5623	6903	5
5623	2918	4
5623	6490	4
5623	9183	5
5624	6051	3
5624	2221	5
5624	3316	2
5624	1321	2
5624	1017	5
5624	8425	4
5624	5518	5
5624	1054	3
5624	5151	2
5624	12189	2
5625	12039	3
5625	3280	3
5625	5861	4
5625	9162	5
5625	4821	3
5626	12166	5
5626	5782	4
5626	6903	5
5626	196	4
5626	1872	4
5626	13734	5
5626	3321	4
5626	7614	5
5626	1591	4
5626	8419	3
5626	7266	5
5626	12795	5
5627	9570	5
5627	8233	5
5627	3371	5
5628	7683	5
5628	3235	5
5628	2394	5
5628	4740	4
5628	6058	5
5629	3235	4
5629	41	2
5630	7697	4
5630	4782	3
5630	9280	5
5630	3274	3
5630	10079	3
5630	8303	4
5630	9278	4
5630	11678	3
5630	12688	3
5631	12415	4
5631	3331	4
5631	4696	4
5631	4745	3
5631	9800	4
5631	7771	4
5631	4316	3
5631	4285	3
5631	3286	3
5631	12407	1
5631	7733	4
5631	7432	5
5631	1513	5
5631	9854	4
5631	13475	4
5631	7613	3
5631	10657	3
5631	15311	5
5631	11668	4
5631	3212	4
5631	12542	4
5631	12661	4
5632	12695	4
5632	3235	4
5632	3275	4
5632	3	3
5632	5899	4
5632	13105	4
5632	8273	4
5632	8748	4
5632	3191	4
5632	3265	5
5632	1009	8
5632	5245	3
5632	3298	4
5632	2324	4
5632	1149	2
5632	11813	4
5632	12839	3
5632	1451	5
5632	3894	4
5632	8343	3
5633	2289	5
5633	5083	3
5633	5784	3
5634	1451	5
5634	3184	5
5634	1594	5
5634	5131	5
5634	2169	10
5634	5856	2
5634	12233	5
5634	5838	5
5634	7266	5
5634	1669	5
5634	5136	5
5635	13400	1
5635	7465	4
5635	1125	10
5635	5167	3
5635	12240	1
5635	6043	4
5635	9497	3
5635	8826	4
5635	10669	4
5636	2345	4
5636	1100	3
5636	3194	5
5636	2069	4
5636	4792	4
5636	2324	5
5636	14592	2
5636	3183	4
5637	9236	5
5637	12334	4
5637	5	3
5637	1515	5
5637	3239	5
5637	3411	2
5637	5385	2
5637	5955	4
5637	1615	5
5638	5476	4
5638	1024	4
5638	4793	3
5638	4372	3
5638	3235	5
5638	9658	4
5639	12068	3
5639	5141	4
5639	8209	5
5639	9796	4
5639	5854	5
5639	3287	4
5639	3235	4
5639	9585	5
5639	2304	7
5640	7674	4
5640	2325	4
5640	7462	5
5640	1545	1
5640	4372	2
5640	10544	5
5641	13040	4
5641	15237	4
5641	2237	4
5641	2373	1
5641	2330	5
5641	8769	4
5641	1012	4
5641	3210	4
5641	3806	4
5641	9823	4
5641	8281	4
5641	1594	5
5641	13283	4
5641	4372	4
5641	2812	3
5642	3351	5
5642	7722	5
5642	1554	4
5642	7855	3
5642	4248	5
5642	5745	5
5642	3235	5
5642	2289	5
5642	7927	5
5642	8270	3
5642	637	5
5642	12070	5
5642	8371	5
5642	5276	5
5643	1025	5
5643	5820	4
5643	9657	4
5643	1402	4
5643	5722	4
5643	1540	3
5643	4236	5
5643	1009	4
5643	1070	5
5643	1503	3
5643	15624	1
5643	3913	4
5643	1946	5
5643	2223	4
5643	3894	5
5643	9211	3
5643	1421	4
5643	7298	5
5643	3389	4
5643	1405	5
5643	1597	2
5643	1931	4
5643	7282	3
5643	3235	5
5643	4943	5
5643	2854	3
5643	24	4
5643	5415	5
5644	13684	4
5644	1515	5
5644	1501	5
5644	8421	5
5644	13196	4
5645	5727	4
5645	9497	4
5645	12422	5
5645	3235	5
5646	15979	2
5646	16232	5
5646	4706	5
5646	2562	4
5646	3824	1
5647	5192	5
5647	9529	4
5647	3190	5
5647	8767	5
5647	5802	5
5647	1056	2
5647	12257	5
5647	11543	5
5647	8842	2
5647	12981	4
5648	7896	5
5648	15170	1
5648	5432	5
5648	5479	3
5648	9863	3
5648	14248	1
5648	1814	5
5648	14884	5
5648	1874	5
5648	2104	2
5648	7363	4
5648	5463	1
5648	9473	2
5648	8095	2
5648	12851	5
5648	1502	5
5648	8813	5
5649	12263	1
5649	11019	4
5649	13534	3
5649	11052	3
5649	3318	4
5649	8810	1
5649	7270	5
5649	8451	5
5649	8098	3
5649	7298	5
5649	7462	2
5649	3170	5
5649	7553	5
5649	1594	5
5649	1390	1
5649	7444	2
5649	11055	5
5649	12633	3
5649	1100	3
5649	2279	5
5649	5801	4
5649	1	5
5649	3274	4
5649	12314	5
5649	5791	2
5649	3203	3
5649	5397	4
5649	12054	1
5649	7556	3
5649	5956	4
5649	12795	4
5649	2285	2
5649	2334	4
5649	5951	3
5649	7347	5
5649	8366	3
5649	9614	3
5649	12010	1
5649	9538	4
5649	15116	5
5649	9962	5
5649	1040	5
5649	11018	2
5649	1583	6
5649	9174	10
5649	6023	3
5649	1017	4
5649	5590	4
5649	5856	4
5649	196	4
5649	4319	4
5649	8363	3
5649	2282	5
5649	7360	4
5649	12336	4
5649	1535	1
5649	5996	2
5650	12310	4
5650	4682	3
5650	11820	3
5650	11043	2
5650	12465	4
5650	3283	4
5650	4794	4
5650	3361	4
5650	9553	4
5650	1048	5
5650	7880	1
5650	13245	4
5650	5772	4
5650	3373	4
5650	12627	4
5650	5933	4
5650	12218	1
5650	10901	4
5650	3248	10
5650	10774	3
5650	5584	4
5650	11020	3
5650	3242	3
5650	7101	4
5651	12113	5
5651	1585	4
5651	8480	5
5651	5791	4
5651	12448	5
5651	7266	5
5652	9199	3
5652	8480	5
5652	10502	10
5652	11879	4
5653	5016	4
5653	14551	5
5653	8691	4
5653	6055	4
5653	8439	5
5653	8679	2
5653	5266	5
5653	7548	3
5653	2813	5
5653	12626	3
5653	7263	2
5653	7530	5
5653	5735	4
5653	1150	3
5653	7207	5
5653	12414	5
5653	3316	4
5653	2303	3
5653	196	4
5653	3290	5
5653	1427	3
5653	13494	4
5653	8682	4
5653	8298	2
5653	1047	3
5653	8157	4
5653	7265	10
5653	8351	3
5653	5734	4
5653	5744	2
5653	4830	4
5653	2811	13
5653	2853	12
5653	6016	4
5653	1595	4
5653	7647	4
5653	1148	5
5653	12117	5
5653	5928	3
5653	3280	3
5654	1956	1
5654	13548	2
5654	12845	5
5654	9973	3
5654	317	4
5654	1575	4
5655	7342	5
5655	1016	4
5655	5777	4
5655	12067	5
5656	7289	3
5656	5834	2
5656	1590	4
5656	11161	1
5656	1180	5
5656	3806	4
5656	1528	3
5656	7683	5
5656	1503	4
5656	7261	5
5656	7270	4
5656	1139	1
5656	9936	4
5656	9955	2
5656	8764	4
5656	9977	4
5656	1024	5
5656	12640	5
5656	5786	5
5656	15384	3
5657	7286	4
5657	1054	5
5657	9955	2
5657	1589	4
5657	2854	4
5657	5227	1
5657	1147	3
5657	1821	4
5657	4907	5
5657	8363	2
5657	9861	3
5657	1018	4
5657	4122	3
5657	1493	1
5658	8480	5
5658	1025	5
5658	12422	3
5659	5012	4
5659	2281	4
5659	5255	2
5659	12540	10
5659	1400	10
5659	9226	5
5659	6055	5
5659	14752	6
5659	13018	4
5659	1027	4
5659	8480	5
5659	7412	4
5659	2799	5
5659	6053	3
5659	2235	5
5659	7254	3
5659	7371	5
5659	7713	4
5659	8784	4
5659	13920	5
5660	12816	9
5660	9865	3
5660	12143	1
5660	9183	5
5660	8480	5
5660	4896	4
5660	1821	8
5660	3208	4
5660	6067	2
5660	14851	5
5660	7276	4
5660	5460	3
5660	5820	3
5660	7549	5
5660	2361	5
5660	7788	1
5660	14159	4
5660	13148	9
5660	9621	5
5660	7837	4
5660	5374	5
5660	13992	5
5660	2342	5
5660	2350	8
5660	1484	2
5660	6068	5
5661	11831	5
5661	5755	5
5662	7260	4
5662	1151	4
5662	7640	4
5662	1124	2
5663	1521	5
5663	12265	4
5663	3894	5
5663	3185	4
5664	4729	3
5664	1594	5
5664	9442	4
5664	15216	5
5664	10074	5
5664	7821	5
5664	14591	5
5664	8204	4
5664	5207	5
5664	5019	4
5664	10100	4
5665	8775	3
5665	4125	4
5665	5388	3
5665	8290	2
5665	6580	2
5666	8281	3
5666	5635	2
5666	1484	3
5666	15073	4
5666	15455	3
5666	13008	5
5666	3265	3
5666	5	4
5666	10282	4
5666	9909	4
5666	1002	4
5666	1502	4
5666	4927	4
5666	5997	4
5666	3216	5
5666	15033	4
5666	12325	4
5666	15208	4
5666	7388	2
5666	12366	4
5666	16094	5
5666	12211	1
5666	7099	5
5666	5953	4
5666	9596	5
5666	6554	4
5666	5396	4
5666	1524	4
5666	12079	4
5666	5195	4
5666	11709	3
5666	10388	4
5666	15122	3
5666	5758	5
5666	10036	4
5666	14848	4
5666	4795	4
5666	8480	7
5666	9508	5
5666	5901	5
5666	4289	4
5666	5258	4
5666	13519	4
5666	14189	4
5666	4709	4
5666	12455	4
5666	4798	8
5666	8441	4
5666	9580	5
5666	8776	4
5666	10129	4
5666	15068	5
5667	8480	2
5667	3171	1
5667	9974	4
5667	3237	2
5667	4721	2
5667	11902	3
5667	14293	3
5667	1490	6
5667	1557	3
5667	13779	5
5667	2818	4
5667	10877	1
5667	10001	3
5667	3060	2
5667	13675	5
5667	1124	2
5667	1367	3
5668	13040	3
5668	9593	7
5668	12227	2
5668	6903	5
5669	5192	5
5669	8480	4
5669	9946	3
5669	14203	4
5669	2287	5
5669	8765	1
5669	8255	1
5669	10499	1
5669	3173	1
5670	7499	5
5670	5767	2
5670	3180	4
5670	15358	5
5670	2324	4
5671	8278	3
5671	12	4
5671	5388	3
5671	10299	4
5671	8655	4
5671	4682	2
5671	12128	4
5671	10129	3
5671	1092	5
5671	10158	4
